24,-118.2800809,34.02099129
24,-118.2799583,34.02103509
24,-118.2873655,34.02124505
24,-118.2803815,34.0213184
24,-118.2874223,34.0213228
24,-118.2872884,34.0215426
24,-118.2909658,34.02159223
24,-118.2836033,34.02175756
24,-118.2842375,34.02191384
24,-118.279183,34.02193263
24,-118.2788747,34.02193544
24,-118.278704,34.02196639
24,-118.280487,34.02213825
24,-118.2893605,34.02232676
24,-118.2839236,34.02275879
24,-118.2913182,34.02277323
24,-118.2873039,34.02283439
24,-118.2793725,34.02320233
24,-118.2877324,34.02333085
24,-118.2838437,34.02343748
24,-118.2870844,34.02349118
24,-118.2849882,34.0235756
24,-118.2901554,34.02404139
24,-118.2885688,34.02443416
24,-118.2878033,34.02452622
24,-118.2815548,34.02462856
24,-118.2861015,34.0247264
24,-118.2856087,34.02541368
24,-118.2876988,34.0254189
24,-118.2838945,34.02574006
24,-118.2843279,34.02580088
24,-118.2824896,34.02594715
24,-118.288005,34.026113
24,-118.2861107,34.02672383
24,-118.2858847,34.02723662
25,-118.2844311,34.01731555
25,-118.2827253,34.01791818
25,-118.2859311,34.01803525
25,-118.2889663,34.01824363
25,-118.2795464,34.01958167
25,-118.2902249,34.02082854
25,-118.2897902,34.02092055
25,-118.2814176,34.02136127
25,-118.2812444,34.02156115
25,-118.2819803,34.02171565
25,-118.2879556,34.02199734
25,-118.2828124,34.02214423
25,-118.2824889,34.02231434
25,-118.2908893,34.02295387
25,-118.2863389,34.02314451
25,-118.2832825,34.02347902
25,-118.2821506,34.02379734
25,-118.2904247,34.02444601
25,-118.2848791,34.02457027
25,-118.2865937,34.02580929
25,-118.2890586,34.02582487
25,-118.2812468,34.02586582
25,-118.2828339,34.02717397
25,-118.2843837,34.02719509
25,-118.285622,34.02770465
26,-118.2856222,34.01710551
26,-118.2880951,34.01793279
26,-118.2818871,34.01802853
26,-118.2841795,34.01863206
26,-118.2885253,34.01873357
26,-118.2850774,34.01923892
26,-118.2889162,34.019274
26,-118.283498,34.01948289
26,-118.2832347,34.0197774
26,-118.2822338,34.02002065
26,-118.2851442,34.02004267
26,-118.2866747,34.02033204
26,-118.2795392,34.02059797
26,-118.2910676,34.02074408
26,-118.2911842,34.02089003
26,-118.2843227,34.02136323
26,-118.2854525,34.02170635
26,-118.2823046,34.02264516
26,-118.2891008,34.02281817
26,-118.2883672,34.02284249
26,-118.2796278,34.02297225
26,-118.2839318,34.02300734
26,-118.2859421,34.02318996
26,-118.2888973,34.02346294
26,-118.2829123,34.02351398
26,-118.2909853,34.0235397
26,-118.2860495,34.02370037
26,-118.2820498,34.02424761
26,-118.2857125,34.02438068
26,-118.2874055,34.02484354
26,-118.2869205,34.0250594
26,-118.2841031,34.02514122
26,-118.2820409,34.02571312
26,-118.2823531,34.02599317
26,-118.2886124,34.02612135
26,-118.2806455,34.02617377
26,-118.2883476,34.02642351
26,-118.2817557,34.02648383
26,-118.2868596,34.02677692
26,-118.2854187,34.02692447
27,-118.2842644,34.01740588
27,-118.2878176,34.01800942
27,-118.2829578,34.01850962
27,-118.2819334,34.01861864
27,-118.2865366,34.01862989
27,-118.2851658,34.01871735
27,-118.2882602,34.0190417
27,-118.2799557,34.01941641
27,-118.2838181,34.01969787
27,-118.2872215,34.01993407
27,-118.2817232,34.02013126
27,-118.2837866,34.02016898
27,-118.2810978,34.02017675
27,-118.2898256,34.02040868
27,-118.2908744,34.020438
27,-118.2908224,34.02084379
27,-118.2801685,34.02159452
27,-118.2830744,34.02161394
27,-118.2864032,34.02170731
27,-118.2807485,34.0223263
27,-118.2896754,34.022343
27,-118.2865969,34.02283645
27,-118.2880667,34.02352052
27,-118.2819937,34.02371865
27,-118.2795148,34.0238221
27,-118.2905187,34.02386982
27,-118.2801561,34.02401078
27,-118.2870168,34.02430183
27,-118.2908402,34.02439512
27,-118.2845457,34.02467382
27,-118.2853985,34.02479465
27,-118.2848324,34.0248284
27,-118.2892444,34.024953
27,-118.2843257,34.02510778
27,-118.2875754,34.0252887
27,-118.2831517,34.02534658
27,-118.2892207,34.02649917
27,-118.2880324,34.02680916
27,-118.2861588,34.02682507
27,-118.2837069,34.02730569
28,-118.284888,34.01715641
28,-118.2845594,34.01811817
28,-118.2843002,34.01825705
28,-118.2836936,34.01856762
28,-118.2875042,34.01863854
28,-118.2813594,34.01878833
28,-118.2883428,34.01880543
28,-118.2827283,34.01983148
28,-118.2799402,34.01984199
28,-118.2843111,34.02005533
28,-118.2823004,34.02015088
28,-118.2887068,34.02015508
28,-118.2830124,34.0202384
28,-118.2868335,34.02125309
28,-118.2854291,34.02141938
28,-118.2816623,34.02150768
28,-118.2892904,34.02186709
28,-118.2811452,34.02198144
28,-118.2796444,34.02201393
28,-118.282836,34.02204034
28,-118.2902788,34.0221402
28,-118.281914,34.02222044
28,-118.2786603,34.02269796
28,-118.2874816,34.02291141
28,-118.2801723,34.02298683
28,-118.2881521,34.02307807
28,-118.2880856,34.02338116
28,-118.2838339,34.02391131
28,-118.285379,34.02391339
28,-118.2845089,34.02396703
28,-118.2886391,34.02419249
28,-118.2860429,34.02447936
28,-118.2799108,34.02467814
28,-118.2832105,34.02526166
28,-118.2885378,34.02544487
28,-118.289415,34.02544867
28,-118.282857,34.02552699
28,-118.2888516,34.02575474
28,-118.2866442,34.02583561
28,-118.2853211,34.02611547
28,-118.2889315,34.02635383
28,-118.2862723,34.02638328
28,-118.2821118,34.02643372
28,-118.2815601,34.02649579
29,-118.2825978,34.01745421
29,-118.2868911,34.01752401
29,-118.2879913,34.01772475
29,-118.2826351,34.01799232
29,-118.2815697,34.018116
29,-118.2832729,34.01842558
29,-118.2836977,34.01845196
29,-118.2887353,34.01880925
29,-118.2810183,34.01913623
29,-118.281353,34.0194742
29,-118.2872512,34.01985056
29,-118.282198,34.01995193
29,-118.2814942,34.02000481
29,-118.2847979,34.02011419
29,-118.2912473,34.02131758
29,-118.2867457,34.02147795
29,-118.2812756,34.02150648
29,-118.2901868,34.02189795
29,-118.2835252,34.02195398
29,-118.2858404,34.02204614
29,-118.2859591,34.02218208
29,-118.2889393,34.02253634
29,-118.2850177,34.02283345
29,-118.2824847,34.02290916
29,-118.2878787,34.0230644
29,-118.2805827,34.02332454
29,-118.2822533,34.02359158
29,-118.2864883,34.02405989
29,-118.2895468,34.02437291
29,-118.2813624,34.02459283
29,-118.2803555,34.02472822
29,-118.2870673,34.02500025
29,-118.2884312,34.02521291
29,-118.284917,34.02573063
29,-118.2811852,34.02596064
29,-118.2868687,34.02653386
29,-118.2838441,34.02715327
29,-118.2856754,34.02764463
29,-118.2861459,34.02767491
30,-118.2810166,34.01827189
30,-118.2874691,34.01876548
30,-118.2827074,34.01890583
30,-118.2865274,34.01974734
30,-118.2837838,34.02006087
30,-118.2840369,34.02008036
30,-118.2910042,34.02014264
30,-118.2859218,34.02016914
30,-118.2789833,34.02056491
30,-118.2824815,34.02060637
30,-118.2886743,34.02076346
30,-118.2852124,34.02096963
30,-118.2867286,34.02102024
30,-118.2807984,34.02128415
30,-118.2835846,34.02142547
30,-118.2867415,34.02143884
30,-118.2860815,34.02148469
30,-118.282337,34.02152661
30,-118.2838305,34.02152795
30,-118.2821844,34.02154131
30,-118.2870683,34.02158792
30,-118.286018,34.02184365
30,-118.2855178,34.02193418
30,-118.2826688,34.02200254
30,-118.2818022,34.02221623
30,-118.2875376,34.02225757
30,-118.2859266,34.02239009
30,-118.2786834,34.02267866
30,-118.2862424,34.02268193
30,-118.2894166,34.02280971
30,-118.2851082,34.0230334
30,-118.2796788,34.02311029
30,-118.2830154,34.0231161
30,-118.2909943,34.02319186
30,-118.2856041,34.02358812
30,-118.2807114,34.02382125
30,-118.2825839,34.02383471
30,-118.2820357,34.02402642
30,-118.2889486,34.02467309
30,-118.2895835,34.02468322
30,-118.2879475,34.02482948
30,-118.284011,34.02496527
30,-118.287221,34.02512504
30,-118.2869357,34.02545943
30,-118.2900316,34.02584388
30,-118.2843829,34.02590773
30,-118.2846523,34.02648068
30,-118.2812935,34.02655435
30,-118.2881462,34.02690847
31,-118.28585,34.01700426
31,-118.2842982,34.0177561
31,-118.2838202,34.0182477
31,-118.280669,34.01874502
31,-118.2897592,34.01884139
31,-118.2808903,34.01892975
31,-118.2820487,34.01912006
31,-118.2835252,34.01913233
31,-118.2823803,34.01922981
31,-118.2855638,34.01923301
31,-118.2843324,34.02051661
31,-118.2826713,34.02055578
31,-118.2819656,34.02092892
31,-118.2841462,34.02095081
31,-118.2879056,34.02099749
31,-118.2890931,34.0212323
31,-118.2844976,34.02135984
31,-118.2805108,34.02156128
31,-118.2836301,34.02223824
31,-118.2816154,34.02238014
31,-118.2801546,34.02249934
31,-118.2843065,34.02328261
31,-118.2891206,34.02366315
31,-118.2867871,34.02373289
31,-118.2801051,34.02435388
31,-118.2830458,34.02443399
31,-118.2841202,34.02445585
31,-118.2840844,34.02451191
31,-118.2875519,34.02451516
31,-118.2829329,34.02453106
31,-118.2860248,34.02464021
31,-118.2895045,34.02508888
31,-118.2900289,34.02552206
31,-118.2903301,34.02552617
31,-118.2843995,34.02598517
31,-118.2862646,34.02652602
31,-118.2878759,34.02686661
31,-118.2847326,34.02740978
32,-118.2846396,34.01719033
32,-118.287938,34.01791366
32,-118.2812394,34.01826846
32,-118.2852261,34.01865779
32,-118.2869212,34.01869378
32,-118.282755,34.01929548
32,-118.2826226,34.01960287
32,-118.2837765,34.01993691
32,-118.2804175,34.02008795
32,-118.28145,34.02061887
32,-118.2826134,34.02069585
32,-118.2796016,34.02080043
32,-118.2815099,34.0211645
32,-118.2788858,34.02124482
32,-118.2873309,34.02128628
32,-118.2906718,34.02151861
32,-118.2860942,34.02205648
32,-118.2904942,34.02206303
32,-118.2842861,34.02225529
32,-118.2892912,34.02226394
32,-118.2901231,34.02249134
32,-118.2880664,34.02252588
32,-118.2867699,34.0226922
32,-118.2820015,34.02271393
32,-118.279227,34.02277622
32,-118.2886344,34.02281912
32,-118.2859389,34.02308739
32,-118.2849689,34.02342011
32,-118.2861092,34.02343096
32,-118.2803671,34.02420116
32,-118.2810241,34.0244591
32,-118.2819178,34.02449565
32,-118.2859443,34.02462632
32,-118.2819776,34.02490102
32,-118.2826432,34.02562905
32,-118.2802191,34.02576847
32,-118.286245,34.02618404
32,-118.2812544,34.02620761
32,-118.2888864,34.02635307
32,-118.2832691,34.02669865
32,-118.2879808,34.02679423
32,-118.2822927,34.02694041
32,-118.2839331,34.02707998
32,-118.2854866,34.02737008
32,-118.2863993,34.02762401
33,-118.2833686,34.01725825
33,-118.2874697,34.01757692
33,-118.2862967,34.01762646
33,-118.2885565,34.01849358
33,-118.2829177,34.01862244
33,-118.2895363,34.01905494
33,-118.2883493,34.02020778
33,-118.2792684,34.02021206
33,-118.2854605,34.02051984
33,-118.2869345,34.0206918
33,-118.2848989,34.02110793
33,-118.2913717,34.0212911
33,-118.2847026,34.02146053
33,-118.2903044,34.02149788
33,-118.2794984,34.02167279
33,-118.2879707,34.02271092
33,-118.28753,34.02319335
33,-118.2912688,34.02341291
33,-118.2844692,34.02349916
33,-118.2852244,34.02360538
33,-118.2888677,34.02387857
33,-118.2841752,34.02405793
33,-118.2898698,34.02450088
33,-118.2831056,34.02536483
33,-118.2864519,34.02549227
33,-118.2812792,34.02569208
33,-118.2838805,34.02652453
34,-118.2859566,34.017194
34,-118.2817232,34.017984
34,-118.2877093,34.0181495
34,-118.2836893,34.018368
34,-118.2884868,34.01885164
34,-118.2818584,34.0190852
34,-118.2850639,34.01917576
34,-118.2877547,34.01917688
34,-118.2840592,34.01938326
34,-118.2826369,34.01939856
34,-118.2803786,34.01979802
34,-118.2817572,34.01990402
34,-118.2808269,34.02035214
34,-118.2812325,34.02082915
34,-118.2868469,34.02130141
34,-118.2823302,34.02138184
34,-118.2789105,34.02188167
34,-118.2904311,34.02191914
34,-118.2879466,34.02232356
34,-118.2894171,34.02234033
34,-118.2907454,34.02259088
34,-118.2870738,34.02264632
34,-118.2802356,34.02276982
34,-118.28488,34.02278846
34,-118.2795151,34.02320052
34,-118.2861168,34.02331683
34,-118.2828124,34.02435576
34,-118.2832838,34.02466834
34,-118.2846562,34.02540428
34,-118.2806754,34.02597743
34,-118.2872834,34.02624542
34,-118.2874566,34.02626111
34,-118.2831283,34.02631476
34,-118.2813955,34.02651164
34,-118.2866848,34.02680911
34,-118.2877255,34.02689341
34,-118.2878702,34.02698567
34,-118.2837079,34.02702757
34,-118.2852484,34.02715849
34,-118.284032,34.02719333
34,-118.2877632,34.02720789
35,-118.2860107,34.01806868
35,-118.2828079,34.01891897
35,-118.285729,34.01949362
35,-118.2840857,34.0196794
35,-118.2869457,34.0199738
35,-118.2813881,34.02002976
35,-118.2833319,34.02011125
35,-118.2894027,34.02042243
35,-118.2860525,34.0206279
35,-118.2869107,34.02109357
35,-118.2889664,34.02142335
35,-118.2793101,34.02175382
35,-118.2839924,34.02180635
35,-118.2895724,34.02194217
35,-118.2788707,34.02194916
35,-118.2908875,34.02214302
35,-118.2906532,34.02221607
35,-118.2829904,34.0225485
35,-118.2834652,34.02273873
35,-118.2819694,34.02302833
35,-118.2896489,34.02316105
35,-118.278849,34.0236579
35,-118.2827967,34.02430374
35,-118.2828006,34.02434663
35,-118.2901607,34.02445255
35,-118.282147,34.02459993
35,-118.2856236,34.02480245
35,-118.2821828,34.02512445
35,-118.281246,34.02525119
35,-118.2870429,34.02570175
35,-118.2813176,34.02604101
35,-118.2810066,34.0260775
35,-118.2836213,34.02630458
36,-118.2846962,34.01739709
36,-118.2818778,34.01784943
36,-118.2860857,34.01851421
36,-118.2808839,34.01865991
36,-118.2862897,34.0187753
36,-118.282632,34.01895477
36,-118.2863516,34.01947164
36,-118.2864249,34.02020869
36,-118.2859102,34.02046787
36,-118.2791918,34.0205716
36,-118.2912919,34.0206861
36,-118.2860057,34.0207847
36,-118.2845749,34.02085255
36,-118.2815361,34.02085333
36,-118.2856161,34.02111078
36,-118.2911087,34.02128424
36,-118.2904605,34.02170361
36,-118.286844,34.02173079
36,-118.2907386,34.02185839
36,-118.2862666,34.02243955
36,-118.2841726,34.02265034
36,-118.2907177,34.02330184
36,-118.2799901,34.02333271
36,-118.2906598,34.02356604
36,-118.2838194,34.02364218
36,-118.2862918,34.02419407
36,-118.2843567,34.02455752
36,-118.2886098,34.02488005
36,-118.2835727,34.02515462
36,-118.2833721,34.02547959
36,-118.2802363,34.02564344
36,-118.2845191,34.0265384
37,-118.2845103,34.01720973
37,-118.2830948,34.01815125
37,-118.285068,34.01819137
37,-118.2813151,34.01824039
37,-118.2854882,34.01878011
37,-118.2808206,34.0192731
37,-118.2866029,34.01933292
37,-118.2799635,34.01940413
37,-118.2880879,34.01977502
37,-118.2891896,34.01991115
37,-118.279572,34.01995554
37,-118.2829755,34.02027909
37,-118.2831699,34.02032937
37,-118.286497,34.02076361
37,-118.2847593,34.02104439
37,-118.2886854,34.02133235
37,-118.2861695,34.02135387
37,-118.2871955,34.02237985
37,-118.2915439,34.02244533
37,-118.2824121,34.02314541
37,-118.2812,34.02317965
37,-118.2815318,34.02340414
37,-118.2851823,34.02357318
37,-118.2818553,34.02401138
37,-118.2904094,34.02461822
37,-118.2799205,34.0251063
37,-118.2866426,34.02519666
37,-118.2858111,34.02542663
37,-118.2897398,34.02558302
37,-118.2863254,34.02583477
37,-118.2879558,34.026365
37,-118.2886213,34.02681026
37,-118.2874904,34.02686277
37,-118.2870185,34.02703089
37,-118.2846496,34.02713529
37,-118.2857274,34.02726427
38,-118.2851461,34.01740488
38,-118.2839079,34.01805771
38,-118.28337,34.01900394
38,-118.2897949,34.01903402
38,-118.2888683,34.01905411
38,-118.2847068,34.01916856
38,-118.2842764,34.01940196
38,-118.2825911,34.01964917
38,-118.290217,34.01965007
38,-118.2853508,34.01984534
38,-118.2848294,34.02042617
38,-118.2815692,34.02048817
38,-118.2824659,34.02106694
38,-118.2910261,34.02121796
38,-118.2795608,34.02136684
38,-118.2891983,34.02170844
38,-118.2880627,34.02174629
38,-118.2848053,34.02175971
38,-118.2912089,34.02194035
38,-118.2911334,34.02232531
38,-118.2814229,34.02249959
38,-118.2801396,34.02284302
38,-118.285687,34.02315595
38,-118.2826583,34.02319426
38,-118.2841691,34.02355085
38,-118.2876183,34.02355652
38,-118.2827621,34.02368769
38,-118.2847606,34.02382277
38,-118.2888976,34.0239432
38,-118.2894843,34.024053
38,-118.2898941,34.0244499
38,-118.2815695,34.0246515
38,-118.2893928,34.0246657
38,-118.2810594,34.02476639
38,-118.2802015,34.0254555
38,-118.2820827,34.02553276
38,-118.281605,34.02561031
38,-118.2854872,34.02568861
38,-118.2844355,34.02633264
38,-118.2828251,34.02699992
38,-118.2873494,34.02706389
38,-118.2854666,34.02717868
38,-118.284896,34.02753275
39,-118.2854894,34.01775836
39,-118.2859301,34.01788927
39,-118.2873599,34.01831446
39,-118.2814784,34.01848832
39,-118.2828513,34.01849155
39,-118.2847674,34.01880577
39,-118.2886144,34.01973236
39,-118.2859921,34.0197473
39,-118.2879976,34.01984188
39,-118.2839382,34.02002853
39,-118.2833199,34.02029112
39,-118.2877398,34.02031585
39,-118.2860742,34.02040375
39,-118.283797,34.02048655
39,-118.2881453,34.02066241
39,-118.2857319,34.02069033
39,-118.2827993,34.02095615
39,-118.2858866,34.0212039
39,-118.2804615,34.02124143
39,-118.2798119,34.02129541
39,-118.2904857,34.0213534
39,-118.2793071,34.02143313
39,-118.2912492,34.02204708
39,-118.2892214,34.02216277
39,-118.2870593,34.0223934
39,-118.2853267,34.02264677
39,-118.2905722,34.02326097
39,-118.2814281,34.02355071
39,-118.2842194,34.02359297
39,-118.2821199,34.02370045
39,-118.2884461,34.02370831
39,-118.2809761,34.02416608
39,-118.2842327,34.02448798
39,-118.2872625,34.02460522
39,-118.2822813,34.02490646
39,-118.2838621,34.02506259
39,-118.2895732,34.02528577
39,-118.2901265,34.02565298
39,-118.2891912,34.02580984
39,-118.2835402,34.0260776
39,-118.2892312,34.02629428
39,-118.2820121,34.02701408
39,-118.2866953,34.02733838
39,-118.2860481,34.02744391
40,-118.2872632,34.01726848
40,-118.286925,34.01818957
40,-118.2830362,34.01823351
40,-118.2855585,34.01832615
40,-118.2886321,34.01842844
40,-118.2849963,34.01882021
40,-118.280915,34.01898814
40,-118.289169,34.0191801
40,-118.2899731,34.01920319
40,-118.2869453,34.01924777
40,-118.2879954,34.01943161
40,-118.2831585,34.01952456
40,-118.2798545,34.01958293
40,-118.2818701,34.01997895
40,-118.2810694,34.02034851
40,-118.2874191,34.02104176
40,-118.2791208,34.02112355
40,-118.2896739,34.02118687
40,-118.2840138,34.021389
40,-118.283565,34.02161896
40,-118.2854069,34.02169341
40,-118.2788224,34.02173117
40,-118.2802319,34.02184169
40,-118.287708,34.02188598
40,-118.2801648,34.02188617
40,-118.2859846,34.02192975
40,-118.2853857,34.02212969
40,-118.2907573,34.02263162
40,-118.2878122,34.02271329
40,-118.2866703,34.02274134
40,-118.2852298,34.02281417
40,-118.2827035,34.02296307
40,-118.2894943,34.02329706
40,-118.2867444,34.02383223
40,-118.2856627,34.02389671
40,-118.2871726,34.02463179
40,-118.2830668,34.02463582
40,-118.2841427,34.02547139
40,-118.2888985,34.02583926
40,-118.2842565,34.02585721
40,-118.2878819,34.02586667
40,-118.2873142,34.02620663
40,-118.2850104,34.02627875
40,-118.286241,34.02652959
40,-118.287115,34.02693432
40,-118.2865094,34.02715241
40,-118.2861439,34.02724109
40,-118.2854345,34.02771329
41,-118.2854559,34.01728349
41,-118.2865462,34.01779612
41,-118.2816816,34.01782765
41,-118.2856682,34.01788075
41,-118.2893836,34.01859218
41,-118.2809069,34.01870964
41,-118.2850283,34.01890207
41,-118.2863991,34.01937103
41,-118.2803052,34.01988664
41,-118.2876024,34.02006765
41,-118.2798008,34.02050391
41,-118.2815641,34.02074694
41,-118.2842344,34.02122336
41,-118.285476,34.02125764
41,-118.2884944,34.02148032
41,-118.2889617,34.02189256
41,-118.2795806,34.02282501
41,-118.2787075,34.02309431
41,-118.2900577,34.02331335
41,-118.2824039,34.02387437
41,-118.2853545,34.02419032
41,-118.2809632,34.02507076
41,-118.2810305,34.02521755
41,-118.2842787,34.02599962
41,-118.2870155,34.0263455
41,-118.2848938,34.02660247
41,-118.2866401,34.02672209
41,-118.2819583,34.02674907
41,-118.2855382,34.02684991
42,-118.2828609,34.01776693
42,-118.2809504,34.01857111
42,-118.2887594,34.01860137
42,-118.2844942,34.01861056
42,-118.2887129,34.0188448
42,-118.2854077,34.01902793
42,-118.2830082,34.01913114
42,-118.2823013,34.01915216
42,-118.2863154,34.01953426
42,-118.28855,34.01957342
42,-118.2874093,34.02067958
42,-118.2886406,34.02072712
42,-118.2826687,34.02101353
42,-118.2868327,34.02156381
42,-118.2904879,34.02158297
42,-118.2899457,34.0218345
42,-118.2859715,34.02196336
42,-118.2879642,34.02199734
42,-118.2853515,34.02225192
42,-118.2789801,34.02233331
42,-118.284075,34.02237723
42,-118.2912702,34.02275179
42,-118.2874937,34.02281246
42,-118.2913787,34.02306482
42,-118.2829024,34.02322531
42,-118.2865522,34.02329506
42,-118.2849812,34.02371443
42,-118.2828352,34.02405677
42,-118.2824013,34.02438001
42,-118.2801891,34.02456004
42,-118.2907531,34.02468498
42,-118.2835088,34.0247423
42,-118.290744,34.02478275
42,-118.2833677,34.02490555
42,-118.286926,34.02532399
42,-118.2870835,34.02565956
42,-118.2805353,34.02605153
42,-118.2826515,34.02647434
42,-118.2877621,34.02657745
42,-118.2873808,34.02695297
42,-118.2854106,34.02748956
43,-118.2853132,34.01781769
43,-118.2881634,34.01820276
43,-118.2826713,34.01827248
43,-118.2892671,34.01890951
43,-118.2807048,34.01904542
43,-118.2821966,34.01912388
43,-118.2812708,34.01919314
43,-118.2818156,34.01982852
43,-118.2798034,34.02056247
43,-118.2858564,34.02064843
43,-118.2898444,34.02113781
43,-118.2881839,34.02127468
43,-118.2898861,34.02161611
43,-118.2786483,34.02180378
43,-118.2856142,34.02214047
43,-118.2823248,34.02233342
43,-118.2787326,34.02265678
43,-118.2904516,34.02272154
43,-118.2805208,34.02275653
43,-118.2891062,34.02284816
43,-118.2827161,34.02296915
43,-118.2851541,34.02313526
43,-118.290645,34.02327707
43,-118.2858827,34.02330476
43,-118.2817084,34.02352314
43,-118.283344,34.02356824
43,-118.2890959,34.02376405
43,-118.2886271,34.02377858
43,-118.2865335,34.02384879
43,-118.2904735,34.02403954
43,-118.280588,34.02406412
43,-118.284173,34.02408255
43,-118.2897949,34.02416786
43,-118.2886924,34.02458499
43,-118.2838185,34.0253296
43,-118.2824288,34.02544958
43,-118.2837705,34.02571237
43,-118.2864301,34.02582451
43,-118.2869743,34.0258708
43,-118.2861387,34.02616142
43,-118.2868844,34.02652937
43,-118.2860431,34.02656578
43,-118.2816302,34.02659429
43,-118.2844152,34.02767064
44,-118.2853734,34.01789877
44,-118.2869972,34.0181284
44,-118.2840617,34.01838657
44,-118.2889667,34.01845919
44,-118.2806003,34.01856369
44,-118.2868075,34.01877667
44,-118.2853723,34.01889729
44,-118.2887925,34.01954341
44,-118.2819355,34.01959748
44,-118.2807732,34.01971672
44,-118.2871343,34.01988642
44,-118.2908976,34.02012537
44,-118.2810558,34.02037834
44,-118.2801792,34.0205291
44,-118.2806776,34.02060259
44,-118.2805765,34.02062054
44,-118.289344,34.02085968
44,-118.2837559,34.02154884
44,-118.2824444,34.02209621
44,-118.2893128,34.02218617
44,-118.2809356,34.02226189
44,-118.2832227,34.02260327
44,-118.2847061,34.02294891
44,-118.2792176,34.02324611
44,-118.2805842,34.02358556
44,-118.2810956,34.02384995
44,-118.2811883,34.02398708
44,-118.2859963,34.02402908
44,-118.2869836,34.02459865
44,-118.2883394,34.02467007
44,-118.2869952,34.02493366
44,-118.2884539,34.02510091
44,-118.2839841,34.02552178
44,-118.2884586,34.02558853
44,-118.2851681,34.0256279
44,-118.2841919,34.02586619
44,-118.2831218,34.02607728
44,-118.2846246,34.02619168
44,-118.2812925,34.02635371
44,-118.2813567,34.0264772
44,-118.2876622,34.02670064
44,-118.2834282,34.02741424
45,-118.2822132,34.0175794
45,-118.2868967,34.01860204
45,-118.28312,34.01881473
45,-118.2903797,34.01928952
45,-118.2891694,34.01945206
45,-118.2871168,34.01975869
45,-118.2874523,34.01993201
45,-118.2841973,34.02006473
45,-118.287941,34.02038047
45,-118.2856072,34.02052618
45,-118.2861732,34.02061598
45,-118.2838365,34.02110067
45,-118.2855223,34.02113127
45,-118.2892203,34.02131862
45,-118.2796482,34.02146362
45,-118.2815675,34.02152096
45,-118.2826427,34.02195097
45,-118.2909845,34.02225719
45,-118.280493,34.02239155
45,-118.2860225,34.02245359
45,-118.2878159,34.02247692
45,-118.2898204,34.02259056
45,-118.2861098,34.02282589
45,-118.282832,34.02295303
45,-118.282632,34.02326334
45,-118.2840873,34.02344774
45,-118.285077,34.02353061
45,-118.2883404,34.02357749
45,-118.2897484,34.02375602
45,-118.279453,34.02409206
45,-118.2895496,34.02456983
45,-118.2863061,34.02637534
45,-118.2833558,34.0264713
45,-118.2872282,34.02695235
46,-118.2861452,34.0171098
46,-118.2862121,34.01763563
46,-118.2837119,34.0176482
46,-118.2855584,34.01806273
46,-118.288404,34.01848202
46,-118.2891136,34.01872609
46,-118.2868038,34.01934143
46,-118.290202,34.01975033
46,-118.280676,34.01982713
46,-118.2893672,34.01988108
46,-118.2817419,34.01988264
46,-118.282836,34.02035639
46,-118.2841595,34.0204332
46,-118.2872029,34.02061485
46,-118.2865182,34.02071971
46,-118.2910654,34.02082692
46,-118.2829826,34.02082988
46,-118.2796699,34.02083286
46,-118.2793229,34.02097724
46,-118.2813664,34.02103033
46,-118.2874069,34.02126092
46,-118.2806542,34.02154653
46,-118.291378,34.02173849
46,-118.2904667,34.02188007
46,-118.2862663,34.02189409
46,-118.2907306,34.02216685
46,-118.2857255,34.02242909
46,-118.2849409,34.02287861
46,-118.2857867,34.02328378
46,-118.2882037,34.02374059
46,-118.2821654,34.02388813
46,-118.2823217,34.02409227
46,-118.2794056,34.02441271
46,-118.2903033,34.02483422
46,-118.2872004,34.02519463
46,-118.2837715,34.02520109
46,-118.2849609,34.02521616
46,-118.2854139,34.02571172
46,-118.2818202,34.02651171
46,-118.2887214,34.02662936
46,-118.2848284,34.02697079
46,-118.283622,34.02700141
46,-118.2836977,34.02748567
47,-118.2827296,34.01786201
47,-118.2828733,34.01829874
47,-118.2833464,34.01861341
47,-118.2831309,34.01899093
47,-118.2870146,34.01904097
47,-118.280763,34.01920418
47,-118.2819463,34.01933861
47,-118.2854609,34.01934094
47,-118.2841347,34.01960784
47,-118.2899724,34.01981171
47,-118.2851138,34.01990681
47,-118.2860802,34.02039791
47,-118.2834015,34.02083218
47,-118.2851125,34.02085458
47,-118.2810485,34.02095551
47,-118.2848536,34.02117951
47,-118.2863571,34.02127684
47,-118.2816534,34.02151832
47,-118.2846384,34.02159199
47,-118.2893623,34.02162091
47,-118.2807517,34.02169288
47,-118.2817565,34.02185519
47,-118.2873864,34.0218609
47,-118.2842677,34.02188824
47,-118.2910088,34.02297962
47,-118.2804059,34.02299526
47,-118.2875804,34.02321833
47,-118.2812399,34.02333461
47,-118.2873714,34.02348349
47,-118.2844876,34.02357236
47,-118.2799529,34.02361184
47,-118.2789676,34.02361675
47,-118.282642,34.02373961
47,-118.285716,34.02375081
47,-118.2866349,34.02383283
47,-118.2875165,34.02391578
47,-118.2871452,34.02394827
47,-118.2809306,34.0239703
47,-118.28268,34.02404477
47,-118.2792035,34.02427363
47,-118.2887393,34.02429793
47,-118.2833619,34.02437832
47,-118.2824887,34.02445882
47,-118.2862144,34.02498742
47,-118.2890108,34.02513801
47,-118.2866556,34.02549293
47,-118.2892946,34.02590111
